Opened file "C:\Users\JohnvanderVUURST\gsr_experiment25.csv"00:23;M;1;0;0.0;Infinity
00:23;M;2;0;0.0;Infinity
00:23;M;3;0;0.0;Infinity
00:23;M;4;0;0.0;Infinity
00:23;M;5;0;0.0;Infinity
00:23;M;6;0;0.0;Infinity
00:23;M;7;0;0.0;Infinity
00:23;M;8;0;0.0;Infinity
00:23;M;9;0;0.0;Infinity
00:23;M;10;0;0.0;Infinity
00:24;M;11;0;0.0;Infinity
00:24;M;12;0;0.0;Infinity
00:24;M;13;0;0.0;Infinity
00:24;M;14;0;0.0;Infinity
00:24;M;15;0;0.0;Infinity
00:24;M;16;0;0.0;Infinity
00:24;M;17;0;0.0;Infinity
00:24;M;18;120;0.5859375;85.333336
00:24;M;19;114;0.5566406;89.82456
00:24;M;20;113;0.5517578;90.61947
00:25;M;21;106;0.5175781;96.603775
00:25;M;22;103;0.5029297;99.41748
00:25;M;23;98;0.47851562;104.48979
00:25;M;24;89;0.4345703;115.05618
00:25;M;25;79;0.3857422;129.62025
00:25;M;26;71;0.3466797;144.22534
00:25;M;27;65;0.3173828;157.53847
00:25;M;28;59;0.28808594;173.55933
00:25;M;29;51;0.24902344;200.78433
00:25;M;30;38;0.18554688;269.4737
00:26;M;31;23;0.11230469;445.21738
00:26;M;32;13;0.06347656;787.6923
00:26;M;33;5;0.024414062;2048.0
00:26;M;34;254;1.2402344;40.31496
00:26;M;35;249;1.2158203;41.1245
00:26;M;36;245;1.1962891;41.795918
00:26;M;37;239;1.1669922;42.84519
00:26;M;38;234;1.1425781;43.760685
00:26;M;39;230;1.1230469;44.52174
00:26;M;40;225;1.0986328;45.511112
00:27;M;41;221;1.0791016;46.334843
00:27;M;42;218;1.0644531;46.972477
00:27;M;43;213;1.0400391;48.07512
00:27;M;44;211;1.0302734;48.530804
00:27;M;45;208;1.015625;49.23077
00:27;M;46;205;1.0009766;49.951218
00:27;M;47;202;0.9863281;50.69307
00:27;M;48;200;0.9765625;51.2
00:27;M;49;198;0.9667969;51.717175
00:27;M;50;196;0.95703125;52.244896
00:28;M;51;193;0.9423828;53.056995
00:28;M;52;191;0.9326172;53.612564
00:28;M;53;189;0.92285156;54.179893
00:28;M;54;187;0.91308594;54.75936
