Opened file "C:\Users\JohnvanderVUURST\gsr_experiment30.csv"00:13;M;1;0;0.0;Infinity
00:39;M;259;173;0.84472656;59.19075
00:39;M;260;173;0.84472656;59.19075
00:39;M;261;173;0.84472656;59.19075
00:39;M;262;172;0.83984375;59.53488
00:39;M;263;172;0.83984375;59.53488
00:39;M;264;173;0.84472656;59.19075
00:40;M;265;173;0.84472656;59.19075
00:40;M;266;173;0.84472656;59.19075
00:40;M;267;174;0.8496094;58.850574
00:40;M;268;173;0.84472656;59.19075
00:40;M;269;173;0.84472656;59.19075
00:40;M;270;173;0.84472656;59.19075
00:40;M;271;175;0.8544922;58.514286
00:40;M;272;175;0.8544922;58.514286
00:40;M;273;173;0.84472656;59.19075
00:40;M;274;172;0.83984375;59.53488
00:41;M;275;173;0.84472656;59.19075
00:41;M;276;174;0.8496094;58.850574
00:41;M;277;174;0.8496094;58.850574
00:41;M;278;174;0.8496094;58.850574
00:41;M;279;174;0.8496094;58.850574
00:41;M;280;175;0.8544922;58.514286
00:41;M;281;174;0.8496094;58.850574
00:41;M;282;175;0.8544922;58.514286
00:41;M;283;175;0.8544922;58.514286
00:41;M;284;176;0.859375;58.181816
00:42;M;285;176;0.859375;58.181816
00:42;M;286;176;0.859375;58.181816
00:42;M;287;177;0.8642578;57.853107
00:42;M;288;178;0.8691406;57.52809
00:42;M;289;178;0.8691406;57.52809
00:42;M;290;176;0.859375;58.181816
00:42;M;291;176;0.859375;58.181816
00:42;M;292;177;0.8642578;57.853107
00:42;M;293;175;0.8544922;58.514286
00:42;M;294;176;0.859375;58.181816
00:43;M;295;178;0.8691406;57.52809
00:43;M;296;179;0.87402344;57.206703
00:43;M;297;179;0.87402344;57.206703
00:43;M;298;179;0.87402344;57.206703
00:43;M;299;180;0.87890625;56.88889
00:43;M;300;181;0.88378906;56.574585
00:43;M;301;182;0.8886719;56.26374
00:43;M;302;182;0.8886719;56.26374
00:43;M;303;182;0.8886719;56.26374
00:43;M;304;181;0.88378906;56.574585
00:44;M;305;181;0.88378906;56.574585
00:44;M;306;181;0.88378906;56.574585
00:44;M;307;182;0.8886719;56.26374
00:44;M;308;182;0.8886719;56.26374
00:44;M;309;182;0.8886719;56.26374
00:44;M;310;182;0.8886719;56.26374
00:44;M;311;182;0.8886719;56.26374
00:44;M;312;182;0.8886719;56.26374
00:44;M;313;183;0.8935547;55.956287
00:44;M;314;183;0.8935547;55.956287
00:45;M;315;182;0.8886719;56.26374
00:45;M;316;183;0.8935547;55.956287
00:45;M;317;182;0.8886719;56.26374
00:45;M;318;182;0.8886719;56.26374
00:45;M;319;182;0.8886719;56.26374
00:45;M;320;183;0.8935547;55.956287
00:45;M;321;183;0.8935547;55.956287
00:45;M;322;183;0.8935547;55.956287
00:45;M;323;183;0.8935547;55.956287
00:45;M;324;183;0.8935547;55.956287
00:46;M;325;184;0.8984375;55.652172
00:46;M;326;185;0.9033203;55.351353
00:46;M;327;185;0.9033203;55.351353
00:46;M;328;185;0.9033203;55.351353
00:46;M;329;185;0.9033203;55.351353
00:46;M;330;186;0.9082031;55.053764
00:46;M;331;187;0.91308594;54.75936
00:46;M;332;188;0.91796875;54.468082
00:46;M;333;187;0.91308594;54.75936
00:46;M;334;186;0.9082031;55.053764
00:47;M;335;186;0.9082031;55.053764
00:47;M;336;187;0.91308594;54.75936
00:47;M;337;189;0.92285156;54.179893
00:47;M;338;192;0.9375;53.333336
00:47;M;339;191;0.9326172;53.612564
00:47;M;340;191;0.9326172;53.612564
00:47;M;341;192;0.9375;53.333336
00:47;M;342;196;0.95703125;52.244896
00:47;M;343;201;0.9814453;50.945274
00:47;M;344;208;1.015625;49.23077
00:48;M;345;204;0.99609375;50.196083
00:48;M;346;206;1.0058594;49.70874
00:48;M;347;209;1.0205078;48.995216
00:48;M;348;212;1.0351562;48.301888
00:48;M;349;225;1.0986328;45.511112
00:48;M;350;229;1.1181641;44.71616
00:48;M;351;240;1.171875;42.666668
00:48;M;352;3;0.0146484375;3413.3335
00:48;M;353;35;0.17089844;292.5714
00:48;M;354;32;0.15625;320.0
00:49;M;355;66;0.32226562;155.1515
00:49;M;356;8;0.0390625;1280.0
00:49;M;357;14;0.068359375;731.4286
00:49;M;358;242;1.1816406;42.31405
00:49;M;359;228;1.1132812;44.91228
00:49;M;360;231;1.1279297;44.329006
00:49;M;361;175;0.8544922;58.514286
00:49;M;362;152;0.7421875;67.36842
00:49;M;363;119;0.5810547;86.05042
00:49;M;364;109;0.53222656;93.944954
00:50;M;365;108;0.52734375;94.81481
00:50;M;366;113;0.5517578;90.61947
00:50;M;367;110;0.5371094;93.09091
00:50;M;368;111;0.5419922;92.25226
00:50;M;369;113;0.5517578;90.61947
00:50;M;370;119;0.5810547;86.05042
00:50;M;371;127;0.6201172;80.62992
00:50;M;372;135;0.6591797;75.85185
00:50;M;373;138;0.6738281;74.2029
00:50;M;374;141;0.68847656;72.624115
00:51;M;375;144;0.703125;71.111115
00:51;M;376;146;0.7128906;70.136986
00:51;M;377;148;0.72265625;69.18919
00:51;M;378;151;0.7373047;67.81457
00:51;M;379;153;0.7470703;66.92811
00:51;M;380;156;0.76171875;65.64103
00:51;M;381;158;0.7714844;64.81013
00:51;M;382;160;0.78125;64.0
00:51;M;383;162;0.7910156;63.20988
00:51;M;384;165;0.80566406;62.060608
00:52;M;385;168;0.8203125;60.952385
00:52;M;386;169;0.8251953;60.591717
00:52;M;387;170;0.8300781;60.23529
00:52;M;388;171;0.83496094;59.88304
00:52;M;389;173;0.84472656;59.19075
00:52;M;390;174;0.8496094;58.850574
00:52;M;391;175;0.8544922;58.514286
00:52;M;392;176;0.859375;58.181816
00:52;M;393;177;0.8642578;57.853107
00:52;M;394;178;0.8691406;57.52809
00:53;M;395;179;0.87402344;57.206703
00:53;M;396;179;0.87402344;57.206703
00:53;M;397;180;0.87890625;56.88889
00:53;M;398;180;0.87890625;56.88889
00:53;M;399;180;0.87890625;56.88889
00:53;M;400;181;0.88378906;56.574585
00:53;M;401;181;0.88378906;56.574585
00:53;M;402;181;0.88378906;56.574585
00:53;M;403;181;0.88378906;56.574585
00:53;M;404;181;0.88378906;56.574585
00:54;M;405;181;0.88378906;56.574585
00:54;M;406;181;0.88378906;56.574585
00:54;M;407;181;0.88378906;56.574585
00:54;M;408;181;0.88378906;56.574585
00:54;M;409;181;0.88378906;56.574585
00:54;M;410;181;0.88378906;56.574585
00:54;M;411;182;0.8886719;56.26374
00:54;M;412;182;0.8886719;56.26374
00:54;M;413;182;0.8886719;56.26374
00:54;M;414;180;0.87890625;56.88889
00:55;M;415;181;0.88378906;56.574585
00:55;M;416;182;0.8886719;56.26374
00:55;M;417;183;0.8935547;55.956287
00:55;M;418;182;0.8886719;56.26374
00:55;M;419;182;0.8886719;56.26374
00:55;M;420;182;0.8886719;56.26374
00:55;M;421;183;0.8935547;55.956287
00:55;M;422;184;0.8984375;55.652172
00:55;M;423;185;0.9033203;55.351353
00:55;M;424;184;0.8984375;55.652172
00:56;M;425;184;0.8984375;55.652172
00:56;M;426;183;0.8935547;55.956287
00:56;M;427;183;0.8935547;55.956287
00:56;M;428;182;0.8886719;56.26374
00:56;M;429;182;0.8886719;56.26374
00:56;M;430;181;0.88378906;56.574585
00:56;M;431;180;0.87890625;56.88889
00:56;M;432;180;0.87890625;56.88889
00:56;M;433;180;0.87890625;56.88889
00:56;M;434;180;0.87890625;56.88889
00:57;M;435;180;0.87890625;56.88889
00:57;M;436;179;0.87402344;57.206703
00:57;M;437;178;0.8691406;57.52809
00:57;M;438;178;0.8691406;57.52809
00:57;M;439;177;0.8642578;57.853107
00:57;M;440;177;0.8642578;57.853107
00:57;M;441;177;0.8642578;57.853107
00:57;M;442;177;0.8642578;57.853107
00:57;M;443;177;0.8642578;57.853107
00:57;M;444;176;0.859375;58.181816
00:58;M;445;176;0.859375;58.181816
00:58;M;446;176;0.859375;58.181816
00:58;M;447;176;0.859375;58.181816
00:58;M;448;176;0.859375;58.181816
00:58;M;449;176;0.859375;58.181816
00:58;M;450;175;0.8544922;58.514286
00:58;M;451;175;0.8544922;58.514286
00:58;M;452;175;0.8544922;58.514286
00:58;M;453;175;0.8544922;58.514286
00:58;M;454;175;0.8544922;58.514286
00:59;M;455;175;0.8544922;58.514286
00:59;M;456;175;0.8544922;58.514286
00:59;M;457;174;0.8496094;58.850574
00:59;M;458;174;0.8496094;58.850574
00:59;M;459;175;0.8544922;58.514286
00:59;M;460;173;0.84472656;59.19075
00:59;M;461;173;0.84472656;59.19075
00:59;M;462;174;0.8496094;58.850574
00:59;M;463;171;0.83496094;59.88304
00:59;M;464;170;0.8300781;60.23529
00:00;M;465;169;0.8251953;60.591717
00:00;M;466;170;0.8300781;60.23529
00:00;M;467;171;0.83496094;59.88304
00:00;M;468;171;0.83496094;59.88304
00:00;M;469;174;0.8496094;58.850574
00:00;M;470;174;0.8496094;58.850574
00:00;M;471;173;0.84472656;59.19075
00:00;M;472;172;0.83984375;59.53488
00:00;M;473;172;0.83984375;59.53488
00:00;M;474;171;0.83496094;59.88304
00:01;M;475;171;0.83496094;59.88304
00:01;M;476;171;0.83496094;59.88304
00:01;M;477;171;0.83496094;59.88304
00:01;M;478;171;0.83496094;59.88304
00:01;M;479;171;0.83496094;59.88304
00:01;M;480;171;0.83496094;59.88304
00:01;M;481;172;0.83984375;59.53488
00:01;M;482;171;0.83496094;59.88304
00:01;M;483;171;0.83496094;59.88304
00:01;M;484;171;0.83496094;59.88304
00:02;M;485;171;0.83496094;59.88304
00:02;M;486;171;0.83496094;59.88304
00:02;M;487;171;0.83496094;59.88304
00:02;M;488;171;0.83496094;59.88304
00:02;M;489;172;0.83984375;59.53488
00:02;M;490;172;0.83984375;59.53488
00:02;M;491;171;0.83496094;59.88304
00:02;M;492;171;0.83496094;59.88304
00:02;M;493;171;0.83496094;59.88304
00:02;M;494;171;0.83496094;59.88304
00:03;M;495;171;0.83496094;59.88304
00:03;M;496;172;0.83984375;59.53488
00:03;M;497;171;0.83496094;59.88304
00:03;M;498;171;0.83496094;59.88304
00:03;M;499;171;0.83496094;59.88304
00:03;M;500;171;0.83496094;59.88304
00:03;M;501;172;0.83984375;59.53488
00:03;M;502;172;0.83984375;59.53488
00:03;M;503;172;0.83984375;59.53488
00:03;M;504;172;0.83984375;59.53488
00:04;M;505;172;0.83984375;59.53488
00:04;M;506;172;0.83984375;59.53488
00:04;M;507;172;0.83984375;59.53488
00:04;M;508;172;0.83984375;59.53488
00:04;M;509;172;0.83984375;59.53488
00:04;M;510;172;0.83984375;59.53488
00:04;M;511;172;0.83984375;59.53488
00:04;M;512;172;0.83984375;59.53488
00:04;M;513;172;0.83984375;59.53488
00:04;M;514;172;0.83984375;59.53488
00:05;M;515;172;0.83984375;59.53488
00:05;M;516;172;0.83984375;59.53488
00:05;M;517;172;0.83984375;59.53488
00:05;M;518;172;0.83984375;59.53488
00:05;M;519;172;0.83984375;59.53488
00:05;M;520;172;0.83984375;59.53488
00:05;M;521;172;0.83984375;59.53488
00:05;M;522;172;0.83984375;59.53488
00:05;M;523;172;0.83984375;59.53488
00:05;M;524;171;0.83496094;59.88304
00:06;M;525;171;0.83496094;59.88304
00:06;M;526;171;0.83496094;59.88304
00:06;M;527;171;0.83496094;59.88304
00:06;M;528;171;0.83496094;59.88304
00:06;M;529;171;0.83496094;59.88304
00:06;M;530;172;0.83984375;59.53488
00:06;M;531;172;0.83984375;59.53488
00:06;M;532;172;0.83984375;59.53488
00:06;M;533;172;0.83984375;59.53488
00:06;M;534;173;0.84472656;59.19075
00:07;M;535;172;0.83984375;59.53488
00:07;M;536;173;0.84472656;59.19075
00:07;M;537;173;0.84472656;59.19075
00:07;M;538;173;0.84472656;59.19075
00:07;M;539;173;0.84472656;59.19075
00:07;M;540;173;0.84472656;59.19075
00:07;M;541;174;0.8496094;58.850574
00:07;M;542;174;0.8496094;58.850574
00:07;M;543;174;0.8496094;58.850574
00:07;M;544;173;0.84472656;59.19075
00:08;M;545;174;0.8496094;58.850574
00:08;M;546;174;0.8496094;58.850574
00:08;M;547;174;0.8496094;58.850574
00:08;M;548;174;0.8496094;58.850574
00:08;M;549;175;0.8544922;58.514286
00:08;M;550;175;0.8544922;58.514286
00:08;M;551;176;0.859375;58.181816
00:08;M;552;177;0.8642578;57.853107
00:08;M;553;177;0.8642578;57.853107
00:08;M;554;177;0.8642578;57.853107
00:09;M;555;177;0.8642578;57.853107
00:09;M;556;177;0.8642578;57.853107
00:09;M;557;177;0.8642578;57.853107
00:09;M;558;177;0.8642578;57.853107
00:09;M;559;176;0.859375;58.181816
00:09;M;560;177;0.8642578;57.853107
00:09;M;561;177;0.8642578;57.853107
00:09;M;562;177;0.8642578;57.853107
00:09;M;563;177;0.8642578;57.853107
00:09;M;564;177;0.8642578;57.853107
00:10;M;565;177;0.8642578;57.853107
00:10;M;566;178;0.8691406;57.52809
00:10;M;567;178;0.8691406;57.52809
00:10;M;568;178;0.8691406;57.52809
00:10;M;569;178;0.8691406;57.52809
00:10;M;570;179;0.87402344;57.206703
00:10;M;571;179;0.87402344;57.206703
00:10;M;572;179;0.87402344;57.206703
00:10;M;573;179;0.87402344;57.206703
00:10;M;574;179;0.87402344;57.206703
00:11;M;575;181;0.88378906;56.574585
00:11;M;576;181;0.88378906;56.574585
00:11;M;577;180;0.87890625;56.88889
00:11;M;578;180;0.87890625;56.88889
00:11;M;579;181;0.88378906;56.574585
00:11;M;580;181;0.88378906;56.574585
00:11;M;581;181;0.88378906;56.574585
00:11;M;582;181;0.88378906;56.574585
00:11;M;583;181;0.88378906;56.574585
00:11;M;584;181;0.88378906;56.574585
00:12;M;585;182;0.8886719;56.26374
00:12;M;586;182;0.8886719;56.26374
00:12;M;587;183;0.8935547;55.956287
00:12;M;588;183;0.8935547;55.956287
00:12;M;589;182;0.8886719;56.26374
00:12;M;590;182;0.8886719;56.26374
00:12;M;591;183;0.8935547;55.956287
00:12;M;592;183;0.8935547;55.956287
00:12;M;593;183;0.8935547;55.956287
00:12;M;594;183;0.8935547;55.956287
00:13;M;595;184;0.8984375;55.652172
00:13;M;596;184;0.8984375;55.652172
00:13;M;597;183;0.8935547;55.956287
00:13;M;598;183;0.8935547;55.956287
00:13;M;599;183;0.8935547;55.956287
00:13;M;600;183;0.8935547;55.956287
00:13;M;601;183;0.8935547;55.956287
00:13;M;602;184;0.8984375;55.652172
00:13;M;603;183;0.8935547;55.956287
00:13;M;604;184;0.8984375;55.652172
00:14;M;605;184;0.8984375;55.652172
00:14;M;606;184;0.8984375;55.652172
00:14;M;607;184;0.8984375;55.652172
00:14;M;608;183;0.8935547;55.956287
00:14;M;609;183;0.8935547;55.956287
00:14;M;610;183;0.8935547;55.956287
00:14;M;611;182;0.8886719;56.26374
00:14;M;612;182;0.8886719;56.26374
00:14;M;613;182;0.8886719;56.26374
00:14;M;614;183;0.8935547;55.956287
00:15;M;615;183;0.8935547;55.956287
00:15;M;616;183;0.8935547;55.956287
00:15;M;617;183;0.8935547;55.956287
00:15;M;618;0;0.0;Infinity
00:15;M;619;183;0.8935547;55.956287
00:15;M;620;0;0.0;Infinity
00:15;M;621;183;0.8935547;55.956287
00:15;M;622;182;0.8886719;56.26374
00:15;M;623;182;0.8886719;56.26374
00:15;M;624;182;0.8886719;56.26374
00:16;M;625;182;0.8886719;56.26374
00:16;M;626;182;0.8886719;56.26374
00:16;M;627;0;0.0;Infinity
00:16;M;628;183;0.8935547;55.956287
00:16;M;629;183;0.8935547;55.956287
00:16;M;630;183;0.8935547;55.956287
00:16;M;631;182;0.8886719;56.26374
00:16;M;632;0;0.0;Infinity
00:16;M;633;182;0.8886719;56.26374
00:16;M;634;0;0.0;Infinity
00:17;M;635;180;0.87890625;56.88889
00:17;M;636;0;0.0;Infinity
00:17;M;637;181;0.88378906;56.574585
00:17;M;638;181;0.88378906;56.574585
00:17;M;639;0;0.0;Infinity
00:17;M;640;181;0.88378906;56.574585
00:17;M;641;181;0.88378906;56.574585
00:17;M;642;181;0.88378906;56.574585
00:17;M;643;0;0.0;Infinity
00:17;M;644;181;0.88378906;56.574585
00:18;M;645;181;0.88378906;56.574585
00:18;M;646;180;0.87890625;56.88889
00:18;M;647;180;0.87890625;56.88889
00:18;M;648;0;0.0;Infinity
00:18;M;649;179;0.87402344;57.206703
00:18;M;650;0;0.0;Infinity
00:18;M;651;179;0.87402344;57.206703
00:18;M;652;179;0.87402344;57.206703
00:18;M;653;178;0.8691406;57.52809
00:18;M;654;178;0.8691406;57.52809
00:19;M;655;0;0.0;Infinity
00:19;M;656;178;0.8691406;57.52809
00:19;M;657;177;0.8642578;57.853107
00:19;M;658;177;0.8642578;57.853107
00:19;M;659;177;0.8642578;57.853107
00:19;M;660;177;0.8642578;57.853107
00:19;M;661;176;0.859375;58.181816
00:19;M;662;176;0.859375;58.181816
00:19;M;663;176;0.859375;58.181816
00:19;M;664;176;0.859375;58.181816
00:20;M;665;177;0.8642578;57.853107
00:20;M;666;177;0.8642578;57.853107
