Opened file "C:\Users\JohnvanderVUURST\gsr_experiment21.csv"00:33;M;1;0;0.0;Infinity
00:33;M;2;0;0.0;Infinity
00:33;M;3;0;0.0;Infinity
00:33;M;4;0;0.0;Infinity
00:33;M;5;0;0.0;Infinity
00:33;M;6;0;0.0;Infinity
00:33;M;7;0;0.0;Infinity
00:33;M;8;0;0.0;Infinity
00:33;M;9;0;0.0;Infinity
00:34;M;10;0;0.0;Infinity
00:34;M;11;0;0.0;Infinity
00:34;M;12;0;0.0;Infinity
00:34;M;13;0;0.0;Infinity
00:34;M;14;0;0.0;Infinity
00:34;M;15;0;0.0;Infinity
00:34;M;16;0;0.0;Infinity
00:34;M;17;147;0.71777344;69.65987
00:34;M;18;193;0.9423828;53.056995
00:34;M;19;192;0.9375;53.333336
00:35;M;20;190;0.9277344;53.894733
00:35;M;21;183;0.8935547;55.956287
00:35;M;22;132;0.64453125;77.57575
00:35;M;23;147;0.71777344;69.65987
00:35;M;24;146;0.7128906;70.136986
00:35;M;25;172;0.83984375;59.53488
00:35;M;26;166;0.8105469;61.68675
00:35;M;27;177;0.8642578;57.853107
00:35;Switch details
00:35;M;28;178;0.8691406;57.52809
00:35;M;29;191;0.9326172;53.612564
00:36;M;30;189;0.92285156;54.179893
00:36;M;31;187;0.91308594;54.75936
00:36;M;32;190;0.9277344;53.894733
00:36;M;33;191;0.9326172;53.612564
00:36;M;34;192;0.9375;53.333336
00:36;M;35;193;0.9423828;53.056995
00:36;M;36;189;0.92285156;54.179893
00:36;M;37;190;0.9277344;53.894733
00:36;M;38;185;0.9033203;55.351353
00:36;M;39;186;0.9082031;55.053764
00:37;M;40;185;0.9033203;55.351353
00:37;M;41;183;0.8935547;55.956287
00:37;M;42;182;0.8886719;56.26374
00:37;M;43;182;0.8886719;56.26374
00:37;M;44;181;0.88378906;56.574585
00:37;M;45;181;0.88378906;56.574585
00:37;M;46;180;0.87890625;56.88889
00:37;M;47;179;0.87402344;57.206703
00:37;M;48;179;0.87402344;57.206703
00:37;M;49;179;0.87402344;57.206703
00:38;M;50;178;0.8691406;57.52809
00:38;M;51;179;0.87402344;57.206703
00:38;M;52;177;0.8642578;57.853107
00:38;M;53;172;0.83984375;59.53488
00:38;M;54;172;0.83984375;59.53488
00:38;M;55;171;0.83496094;59.88304
00:38;M;56;170;0.8300781;60.23529
00:38;M;57;170;0.8300781;60.23529
00:38;M;58;169;0.8251953;60.591717
00:38;M;59;168;0.8203125;60.952385
00:39;M;60;168;0.8203125;60.952385
