Opened file "C:\Users\JohnvanderVUURST\gsr_experiment32.csv"00:01;M;1;0;0.0;Infinity
00:01;M;2;0;0.0;Infinity
00:01;M;3;0;0.0;Infinity
00:01;M;4;0;0.0;Infinity
00:01;M;5;0;0.0;Infinity
00:01;M;6;0;0.0;Infinity
00:01;M;7;0;0.0;Infinity
00:01;M;8;0;0.0;Infinity
00:01;M;9;0;0.0;Infinity
00:02;M;10;0;0.0;Infinity
00:02;M;11;0;0.0;Infinity
00:02;M;12;0;0.0;Infinity
00:02;M;13;0;0.0;Infinity
00:02;M;14;0;0.0;Infinity
00:02;M;15;0;0.0;Infinity
00:02;M;16;0;0.0;Infinity
00:02;M;17;0;0.0;Infinity
00:02;M;18;211;1.0302734;48.530804
00:02;M;19;208;1.015625;49.23077
00:03;M;20;208;1.015625;49.23077
00:03;M;21;204;0.99609375;50.196083
00:03;M;22;201;0.9814453;50.945274
00:03;M;23;202;0.9863281;50.69307
00:03;M;24;202;0.9863281;50.69307
00:03;M;25;204;0.99609375;50.196083
00:03;M;26;204;0.99609375;50.196083
00:03;M;27;205;1.0009766;49.951218
00:03;M;28;205;1.0009766;49.951218
00:03;M;29;206;1.0058594;49.70874
00:04;M;30;206;1.0058594;49.70874
00:04;M;31;206;1.0058594;49.70874
00:04;M;32;207;1.0107422;49.468597
00:04;M;33;207;1.0107422;49.468597
00:04;M;34;207;1.0107422;49.468597
00:04;M;35;207;1.0107422;49.468597
00:04;M;36;207;1.0107422;49.468597
00:04;M;37;207;1.0107422;49.468597
00:04;M;38;207;1.0107422;49.468597
00:04;M;39;207;1.0107422;49.468597
00:05;M;40;207;1.0107422;49.468597
00:05;M;41;207;1.0107422;49.468597
00:05;M;42;206;1.0058594;49.70874
00:05;M;43;207;1.0107422;49.468597
00:05;M;44;207;1.0107422;49.468597
00:05;M;45;207;1.0107422;49.468597
00:05;M;46;207;1.0107422;49.468597
00:05;M;47;207;1.0107422;49.468597
00:05;M;48;207;1.0107422;49.468597
00:05;M;49;207;1.0107422;49.468597
00:06;M;50;208;1.015625;49.23077
00:06;M;51;208;1.015625;49.23077
00:06;M;52;208;1.015625;49.23077
00:06;M;53;207;1.0107422;49.468597
00:06;M;54;207;1.0107422;49.468597
00:06;M;55;207;1.0107422;49.468597
00:06;M;56;207;1.0107422;49.468597
00:06;M;57;207;1.0107422;49.468597
00:06;M;58;207;1.0107422;49.468597
00:06;M;59;207;1.0107422;49.468597
00:07;M;60;206;1.0058594;49.70874
00:07;M;61;206;1.0058594;49.70874
00:07;M;62;206;1.0058594;49.70874
00:07;M;63;206;1.0058594;49.70874
00:07;M;64;205;1.0009766;49.951218
00:07;M;65;205;1.0009766;49.951218
00:07;M;66;205;1.0009766;49.951218
00:07;M;67;205;1.0009766;49.951218
00:07;M;68;205;1.0009766;49.951218
00:07;M;69;205;1.0009766;49.951218
00:08;M;70;204;0.99609375;50.196083
00:08;M;71;204;0.99609375;50.196083
00:08;M;72;204;0.99609375;50.196083
00:08;M;73;203;0.99121094;50.44335
00:08;M;74;202;0.9863281;50.69307
00:08;M;75;202;0.9863281;50.69307
00:08;M;76;202;0.9863281;50.69307
00:08;M;77;202;0.9863281;50.69307
00:08;M;78;202;0.9863281;50.69307
00:08;M;79;201;0.9814453;50.945274
00:09;M;80;201;0.9814453;50.945274
00:09;M;81;200;0.9765625;51.2
00:09;M;82;201;0.9814453;50.945274
00:09;M;83;201;0.9814453;50.945274
00:09;M;84;201;0.9814453;50.945274
00:09;M;85;200;0.9765625;51.2
00:09;M;86;200;0.9765625;51.2
00:09;M;87;200;0.9765625;51.2
00:09;M;88;199;0.9716797;51.457287
00:09;M;89;199;0.9716797;51.457287
00:10;M;90;199;0.9716797;51.457287
00:10;M;91;198;0.9667969;51.717175
00:10;M;92;198;0.9667969;51.717175
00:10;M;93;198;0.9667969;51.717175
00:10;M;94;198;0.9667969;51.717175
00:10;M;95;197;0.96191406;51.9797
00:10;M;96;197;0.96191406;51.9797
00:10;M;97;196;0.95703125;52.244896
00:10;M;98;196;0.95703125;52.244896
00:10;M;99;196;0.95703125;52.244896
00:11;M;100;195;0.95214844;52.512817
00:11;M;101;195;0.95214844;52.512817
00:11;M;102;194;0.9472656;52.78351
00:11;M;103;193;0.9423828;53.056995
00:11;M;104;193;0.9423828;53.056995
00:11;M;105;193;0.9423828;53.056995
00:11;M;106;192;0.9375;53.333336
00:11;M;107;192;0.9375;53.333336
00:11;M;108;191;0.9326172;53.612564
00:11;M;109;191;0.9326172;53.612564
00:12;M;110;190;0.9277344;53.894733
00:12;M;111;190;0.9277344;53.894733
00:12;M;112;190;0.9277344;53.894733
00:12;M;113;189;0.92285156;54.179893
00:12;M;114;189;0.92285156;54.179893
00:12;M;115;188;0.91796875;54.468082
00:12;M;116;188;0.91796875;54.468082
00:12;M;117;188;0.91796875;54.468082
00:12;M;118;187;0.91308594;54.75936
00:12;M;119;187;0.91308594;54.75936
00:13;M;120;186;0.9082031;55.053764
00:13;M;121;185;0.9033203;55.351353
00:13;M;122;185;0.9033203;55.351353
00:13;M;123;184;0.8984375;55.652172
00:13;M;124;184;0.8984375;55.652172
